1550232823 63 29 17 0 9 21 29 13 6 2 1
1550232924 64 29 17 0 9 21 29 13 6 2 1
1550233607 64 29 17 0 10 21 29 13 6 2 1
1550233689 64 29 18 0 10 21 29 13 6 2 1
1550233996 65 29 18 0 10 21 29 13 6 2 1
1550236098 65 29 18 0 11 21 29 13 6 2 1
1550236364 65 29 18 0 11 21 30 13 6 2 1
1550236833 65 29 19 0 11 21 30 13 6 2 1
1550237194 65 29 19 0 11 22 30 13 6 2 1
1550238564 65 29 19 0 11 23 30 13 6 2 1
1550238725 65 29 19 0 12 23 30 13 6 2 1
1550239106 65 29 19 0 12 24 30 13 6 2 1
1550239263 65 29 19 0 12 25 30 13 6 2 1
1550240763 65 29 19 0 12 26 30 13 6 2 1
1550241643 66 29 19 0 12 26 30 13 6 2 1
1550241929 67 29 19 0 12 26 30 13 6 2 1
1550242995 68 29 19 0 12 26 30 13 6 2 1
1550242998 68 29 20 0 12 26 30 13 6 2 1
1550245679 69 29 20 0 12 26 30 13 6 2 1
1550271989 69 30 20 0 12 26 30 13 6 2 1
1550274705 69 31 20 0 12 26 30 13 6 2 1
1550275010 69 32 20 0 12 26 30 13 6 2 1
1550276296 69 33 20 0 12 26 30 13 6 2 1
1550345071 69 34 20 0 12 26 30 13 6 2 1
1550408963 69 34 20 0 12 26 31 13 6 2 1
1550410140 69 34 20 0 12 26 32 13 6 2 1
1550442666 69 35 20 0 12 26 32 13 6 2 1
1550446509 69 36 20 0 12 26 32 13 6 2 1
1550448231 69 37 20 0 12 26 32 13 6 2 1
1550484762 69 38 20 0 12 26 32 13 6 2 1
1550484828 69 39 20 0 12 26 32 13 6 2 1
1550484959 70 39 20 0 12 26 32 13 6 2 1
1550486485 70 40 20 0 12 26 32 13 6 2 1
1550489671 70 40 21 0 12 26 32 13 6 2 1
1550489764 70 40 21 0 12 27 32 13 6 2 1
1550489983 70 41 21 0 12 27 32 13 6 2 1
1550490040 70 41 21 0 12 28 32 13 6 2 1
1550490393 71 41 21 0 12 28 32 13 6 2 1
1550490553 71 42 21 0 12 28 32 13 6 2 1
1550490686 71 43 21 0 12 28 32 13 6 2 1
1550490889 71 44 21 0 12 28 32 13 6 2 1
1550490912 71 45 21 0 12 28 32 13 6 2 1
1550491545 71 45 21 0 12 29 32 13 6 2 1
1550491738 71 46 21 0 12 29 32 13 6 2 1
1550495717 72 46 21 0 12 29 32 13 6 2 1
1550496783 72 46 21 0 13 29 32 13 6 2 1
1550498656 72 46 21 0 13 29 33 13 6 2 1
1550498935 72 46 21 0 13 29 34 13 6 2 1
1550499147 72 46 21 0 13 29 36 13 6 2 1
1550499463 72 46 21 0 13 29 37 13 6 2 1
1550499959 72 46 21 0 13 29 38 13 6 2 1
1550500061 72 46 21 0 13 29 39 13 6 2 1
1550500135 72 46 21 0 13 29 41 13 6 2 1
1550500299 72 46 21 0 13 29 43 13 6 2 1
1550500636 72 46 21 0 13 29 44 13 6 2 1
1550500804 72 46 21 0 13 29 45 13 6 2 1
1550571937 72 46 21 0 13 29 46 13 6 2 1
1550573748 77 47 21 0 13 30 46 13 6 2 1
1550577652 77 47 21 0 14 30 46 13 6 2 1
1550577907 77 47 22 0 14 30 46 13 6 2 1
1550578328 77 47 23 0 14 30 46 13 6 2 1
1550578875 77 47 23 0 15 30 46 13 6 2 1
1550580039 77 47 23 0 15 30 47 13 6 2 1
1550580069 77 47 24 0 15 30 47 13 6 2 1
1550581333 77 47 24 0 15 31 47 13 6 2 1
1550581412 77 47 25 0 15 31 47 13 6 2 1
1550582082 77 47 25 0 15 31 48 13 6 2 1
1550582287 77 47 25 0 15 31 49 13 6 2 1
1550582596 77 47 25 0 16 31 49 13 6 2 1
1550582605 77 47 25 0 16 31 50 13 6 2 1
1550586788 77 47 25 0 16 32 50 13 6 2 1
1550587738 77 47 25 0 16 33 50 13 6 2 1
1550588388 77 47 25 0 16 34 50 13 6 2 1
1550588851 77 47 25 0 20 34 51 13 6 2 1
1550589037 77 47 25 0 20 35 51 13 6 2 1
1550589070 77 47 25 0 20 36 51 13 6 2 1
1550590111 77 47 25 0 20 37 51 13 6 2 1
1550590132 77 47 25 0 20 38 51 13 6 2 1
1550590221 77 47 25 0 20 39 51 13 6 2 1
1550591202 77 47 25 0 20 40 51 13 6 2 1
1550591221 77 47 25 0 20 41 51 13 6 2 1
1550591433 77 47 25 0 20 42 51 13 6 2 1
1550591656 77 47 25 0 20 42 52 13 6 2 1
1550591704 77 47 25 0 20 43 52 13 6 2 1
1550592226 77 47 25 0 20 44 52 13 6 2 1
1550592589 77 47 26 0 20 44 52 13 6 2 1
1550593008 77 47 26 0 20 44 52 13 6 3 1
1550593948 77 47 27 0 20 44 52 13 6 3 1
1550594477 77 47 27 0 20 44 53 13 6 3 1
1550594511 77 47 27 0 20 44 54 13 6 3 1
1550594586 77 47 27 0 20 45 54 13 6 3 1
1550603637 78 47 27 0 20 45 54 13 6 3 1
1550605144 79 47 27 0 20 45 54 13 6 3 1
1550605354 80 47 27 0 20 45 54 13 6 3 1
1550605547 81 47 27 0 20 45 54 13 6 3 1
1550605612 82 47 27 0 20 45 54 13 6 3 1
1550656695 82 48 27 0 20 45 54 13 6 3 1
1550659121 82 49 27 0 20 45 54 13 6 3 1
1550659675 82 49 27 0 20 45 55 13 6 3 1
1550660448 83 49 27 0 20 45 55 13 6 3 1
1550661332 83 49 28 0 20 45 55 13 6 3 1
1550661711 83 49 29 0 20 45 55 13 6 3 1
1550661757 83 49 29 0 20 45 56 13 6 3 1
1550661861 83 50 29 0 20 45 56 13 6 3 1
1550663005 84 50 29 0 20 45 56 13 6 3 1
1550663062 84 50 29 0 20 45 57 13 6 3 1
1550663117 84 50 30 0 20 45 57 13 6 3 1
1550664863 84 50 30 0 20 45 58 13 6 3 1
1550665058 84 50 30 0 20 46 58 13 6 3 1
1550666080 84 50 31 0 20 46 58 13 6 3 1
1550666103 84 50 31 0 20 46 59 13 6 3 1
1550667342 84 50 32 0 20 46 59 13 6 3 1
1550667399 84 50 32 0 20 46 60 13 6 3 1
1550667519 84 50 32 0 20 46 61 13 6 3 1
1550671044 84 51 32 0 20 46 61 13 6 3 1
1550672562 84 51 32 0 20 46 62 13 6 3 1
1550673538 84 51 32 0 20 47 62 13 6 3 1
1550674000 84 51 32 0 20 47 63 13 6 3 1
1550674012 84 51 32 0 20 47 64 13 6 3 1
1550674624 84 51 33 0 20 47 64 13 6 3 1
1550675065 84 51 33 0 20 48 64 13 6 3 1
1550675174 84 52 33 0 20 48 64 13 6 3 1
1550676167 84 52 33 0 20 48 65 13 6 3 1
1550676524 84 52 33 0 20 49 65 13 6 3 1
1550676836 84 52 34 0 20 49 65 13 6 3 1
1550676853 85 52 34 0 20 49 65 13 6 3 1
1550677141 85 52 34 0 20 50 65 13 6 3 1
1550677143 85 52 34 0 21 50 65 13 6 3 1
1550677782 85 52 35 0 21 50 65 13 6 3 1
1550678051 86 52 35 0 21 50 65 13 6 3 1
1550678287 87 52 35 0 21 50 65 13 6 3 1
1550678707 89 52 35 0 21 50 65 13 6 3 1
1550679918 89 52 35 0 21 51 65 13 6 3 1
1550679956 89 52 35 0 21 52 65 13 6 3 1
1550682925 90 52 35 0 21 52 65 13 6 3 1
1550692937 90 52 35 0 21 53 65 13 6 3 1
1550697200 91 52 35 0 21 53 65 13 6 3 1
1550742465 91 52 35 1 21 53 65 13 6 3 1
1550742525 91 52 35 1 21 54 65 13 6 3 1
1550746160 91 52 35 2 21 54 65 13 6 3 1
1550747579 91 52 35 3 21 54 65 13 6 3 1
1550751252 92 52 35 3 21 54 65 13 6 3 1
1550752162 93 52 35 4 21 55 65 13 6 3 1
1550754634 93 53 35 4 21 55 65 13 6 3 1
1550755166 93 53 35 5 21 55 65 13 6 3 1
1550755471 93 53 35 5 21 56 65 13 6 3 1
1550755484 93 53 35 5 21 57 65 13 6 3 1
1550755664 93 54 35 5 21 57 65 13 6 3 1
1550756212 93 54 36 5 21 57 65 13 6 3 1
1550756341 94 54 36 5 21 57 65 13 6 3 1
1550756350 95 54 36 5 21 57 65 13 6 3 1
1550756627 95 54 36 5 21 58 65 13 6 3 1
1550756639 96 54 36 5 21 58 65 13 6 3 1
1550756803 96 54 37 5 21 58 65 13 6 3 1
1550756840 96 54 37 6 21 58 65 13 6 3 1
1550757041 96 54 37 7 21 58 65 13 6 3 1
1550757203 97 54 37 7 21 58 65 13 6 3 1
1550757566 97 54 38 7 21 58 65 13 6 3 1
1550757907 97 54 38 10 21 58 65 13 6 3 1
1550758689 97 54 39 10 21 58 65 13 6 3 1
1550758805 97 54 40 10 21 58 65 13 6 3 1
1550759025 97 54 40 10 22 58 65 13 6 3 1
1550763453 97 54 40 10 23 58 65 13 6 3 1
1550763484 97 54 40 10 24 58 65 13 6 3 1
1550763727 97 54 41 10 24 58 65 13 6 3 1
1550763860 97 54 41 10 25 58 65 13 6 3 1
1550764125 97 54 41 10 26 58 65 13 6 3 1
1550764530 97 54 41 10 27 58 65 13 6 3 1
1550771737 98 54 41 10 27 58 65 13 6 3 1
1550771907 99 54 41 10 27 58 65 13 6 3 1
1550779015 99 54 42 10 27 58 65 13 6 3 1
1550779023 99 54 43 10 27 58 65 13 6 3 1
1550779972 99 54 44 10 27 58 65 13 6 3 1
1550829812 99 54 44 10 27 58 66 13 6 3 1
1550849866 99 54 45 10 27 58 66 13 6 3 1
1550938185 99 54 45 11 27 58 66 13 6 3 1
1551018934 99 54 46 11 27 58 66 13 6 3 1
1551111109 100 54 46 11 27 58 66 13 6 3 1
1551184553 100 55 46 11 27 58 66 13 6 3 1
1551184764 100 56 46 11 27 58 66 13 6 3 1
1551191968 101 56 46 11 27 58 66 13 6 3 1
1551192046 102 56 46 11 27 58 66 13 6 3 1
1551192077 103 56 46 11 27 58 66 13 6 3 1
1551192285 104 56 46 11 27 58 66 13 6 3 1
1551274536 104 57 46 11 27 58 66 13 6 3 1
1551277700 104 57 46 11 28 58 66 13 6 3 1
1551288937 104 58 46 11 28 58 66 13 6 3 1
1551352495 105 58 46 11 28 58 66 13 6 3 1
1551352939 106 58 46 11 28 58 66 13 6 3 1
1551354425 107 58 46 11 28 58 66 13 6 3 1
1551360319 108 58 46 11 28 58 66 13 6 3 1
1551367749 108 59 46 11 28 58 66 13 6 3 1
1551368973 109 59 46 11 28 58 66 13 6 3 1
1551430868 109 59 46 12 28 58 66 13 6 3 1
1551435520 109 59 46 13 28 58 66 13 6 3 1
1551436431 109 59 46 14 28 58 66 13 6 3 1
1551439894 109 59 47 14 28 58 66 13 6 3 1
1551439937 109 59 48 14 28 58 66 13 6 3 1
1551441351 109 59 48 15 28 58 66 13 6 3 1
1551441390 109 59 48 15 29 58 66 13 6 3 1
1551442388 109 59 48 16 29 58 66 13 6 3 1
1551443643 109 59 48 16 30 58 66 13 6 3 1
1551443798 109 59 48 17 30 58 66 13 6 3 1
1551443972 109 59 48 17 31 58 66 13 6 3 1
1551444413 109 59 48 17 32 58 66 13 6 3 1
1551446228 109 59 48 17 33 58 66 13 6 3 1
1551447205 109 59 49 17 33 58 66 13 6 3 1
1551456053 109 60 49 17 33 58 66 13 6 3 1
1551475183 109 61 49 17 33 58 66 13 6 3 1
1551536276 109 62 49 17 33 58 66 13 6 3 1
1551536428 109 63 49 17 33 58 66 13 6 3 1
1551699852 109 63 50 17 33 58 66 13 6 3 1
1551709411 109 63 50 18 33 58 66 13 6 3 1
1551716155 109 63 50 19 33 58 66 13 6 3 1
1551722665 110 63 50 19 33 58 66 13 6 3 1
1551788330 110 63 51 19 33 58 66 13 6 3 1
1551789502 111 63 51 19 33 58 66 13 6 3 1
1551789522 112 63 51 19 33 58 66 13 6 3 1
1551789635 112 63 51 20 33 58 66 13 6 3 1
1551789655 112 63 51 20 34 58 66 13 6 3 1
1551789790 113 63 51 20 34 58 66 13 6 3 1
1551789808 113 63 51 21 34 58 66 13 6 3 1
1551789870 113 63 51 21 35 58 66 13 6 3 1
1551790846 113 63 51 22 35 58 66 13 6 3 1
1551790894 113 63 51 23 35 58 66 13 6 3 1
1551790990 113 63 51 23 36 58 66 13 6 3 1
1551791186 113 63 51 24 36 58 66 13 6 3 1
1551791326 113 63 51 24 36 59 66 13 6 3 1
1551791624 113 63 51 24 37 59 66 13 6 3 1
1551791764 113 63 51 24 38 59 66 13 6 3 1
1551791812 113 63 51 24 38 60 66 13 6 3 1
1551792091 113 63 51 25 38 60 66 13 6 3 1
1551792289 113 63 51 27 38 60 66 13 6 3 1
1551792444 113 63 51 27 39 60 66 13 6 3 1
1551792809 113 63 51 34 47 60 67 13 6 3 1
1551793685 113 63 51 34 48 60 67 13 6 3 1
1551799345 113 63 51 35 48 60 67 13 6 3 1
1551799398 114 63 51 35 48 60 67 13 6 3 1
1551799500 114 63 51 36 48 60 67 13 6 3 1
1551800421 114 63 52 36 48 60 67 13 6 3 1
1551801021 114 63 53 36 48 60 67 13 6 3 1
1551801151 115 63 53 36 48 60 67 13 6 3 1
1551802546 115 63 53 37 48 60 67 13 6 3 1
1551803135 116 63 53 38 48 60 67 13 6 3 1
1551871133 116 63 54 38 48 60 67 13 6 3 1
1551882519 117 63 54 38 48 60 67 13 6 3 1
1551887062 117 64 54 38 48 60 67 13 6 3 1
1551954566 117 64 54 39 48 60 67 13 6 3 1
1551954634 117 64 54 40 48 60 67 13 6 3 1
1551954662 117 64 54 41 48 60 67 13 6 3 1
1551959119 118 64 54 41 48 60 67 13 6 3 1
1551963083 118 64 54 41 49 60 67 13 6 3 1
1551966337 119 64 54 41 49 60 67 13 6 3 1
1551966787 120 64 54 41 49 60 67 13 6 3 1
1551967160 120 64 54 42 49 60 67 13 6 3 1
1551967174 120 64 54 42 50 60 67 13 6 3 1
1551967201 121 64 54 42 50 60 67 13 6 3 1
1551967354 121 64 54 43 50 60 67 13 6 3 1
1551968772 121 64 54 44 50 60 67 13 6 3 1
1551969146 121 65 54 44 50 60 67 13 6 3 1
1551969375 121 65 54 44 51 60 67 13 6 3 1
1551970580 122 65 54 44 51 60 68 13 6 3 1
1551971054 122 65 55 50 66 60 68 13 6 3 1
1551972159 122 65 55 50 67 60 68 13 6 3 1
1551972901 122 65 55 50 68 60 68 13 6 3 1
1551973282 122 65 55 50 69 60 68 13 6 3 1
1551973624 122 65 55 50 70 60 68 13 6 3 1
1551974633 122 65 55 50 71 60 68 13 6 3 1
1551975267 123 65 55 50 71 60 68 13 6 3 1
1551976085 123 65 55 50 72 60 68 13 6 3 1
1551978029 124 65 55 50 72 60 68 13 6 3 1
1552039568 124 65 55 51 72 60 68 13 6 3 1
1552040330 124 66 55 51 72 60 68 13 6 3 1
1552040672 124 67 55 51 72 60 68 13 6 3 1
1552040686 124 68 55 51 72 60 68 13 6 3 1
1552045048 124 68 56 51 72 60 68 13 6 3 1
1552049511 124 68 56 51 73 60 68 13 6 3 1
1552050324 124 68 56 51 74 60 68 13 6 3 1
1552050423 124 69 56 51 74 60 68 13 6 3 1
1552051492 124 69 56 52 74 60 68 13 6 3 1
1552051850 124 69 57 52 74 60 68 13 6 3 1
1552052522 124 69 57 52 75 60 68 13 6 3 1
1552060721 124 69 57 53 75 60 68 13 6 3 1
1552061024 124 69 57 53 76 60 68 13 6 3 1
1552061127 124 69 57 54 76 60 68 13 6 3 1
1552063002 124 70 57 54 76 60 68 13 6 3 1
1552064175 124 70 58 54 76 60 68 13 6 3 1
1552065043 124 70 58 54 77 60 68 13 6 3 1
1552068239 125 70 58 54 77 60 68 13 6 3 1
1552068350 126 70 58 54 77 60 68 13 6 3 1
1552068664 127 70 58 54 77 60 68 13 6 3 1
1552068839 128 70 58 54 77 60 68 13 6 3 1
1552150258 128 70 58 55 77 60 68 13 6 3 1
1552152578 128 70 58 56 77 60 68 13 6 3 1
1552219649 128 71 58 56 77 60 68 13 6 3 1
1552220159 129 71 58 56 77 60 68 13 6 3 1
1552228172 129 72 58 56 77 60 68 13 6 3 1
1552236085 130 72 58 56 77 60 68 13 6 3 1
1552243196 131 72 58 56 77 60 68 13 6 3 1
1552304382 131 72 59 56 77 60 68 13 6 3 1
1552312199 131 72 59 57 77 60 68 13 6 3 1
1552313084 131 72 60 57 77 60 68 13 6 3 1
1552313908 131 72 60 58 77 60 68 13 6 3 1
1552315232 131 72 60 58 78 60 68 13 6 3 1
1552315325 131 72 60 59 78 60 68 13 6 3 1
1552318206 132 72 60 59 78 60 68 13 6 3 1
1552318555 139 76 60 59 78 60 68 13 6 3 1
1552321208 139 76 61 59 78 60 68 13 6 3 1
1552321242 144 76 62 59 78 60 68 13 6 3 1
1552321693 145 76 62 59 78 60 68 13 6 3 1
1552323871 145 76 62 60 78 60 68 13 6 3 1
1552324560 145 76 62 61 78 60 68 13 6 3 1
1552326920 145 76 62 62 78 60 68 13 6 3 1
1552328486 146 76 62 62 78 60 68 13 6 3 1
1552340267 146 77 62 62 78 60 68 13 6 3 1
1552340675 146 78 62 62 78 60 68 13 6 3 1
1552342488 146 79 62 62 78 60 68 13 6 3 1
1552342893 146 80 62 62 78 60 68 13 6 3 1
1552343133 147 80 62 62 78 60 68 13 6 3 1
1552343485 148 80 62 62 78 60 68 13 6 3 1
1552344523 148 81 62 62 78 60 68 13 6 3 1
1552346475 148 82 62 62 78 60 68 13 6 3 1
1552388790 148 83 62 62 78 60 68 13 6 3 1
1552388955 148 84 62 62 78 60 68 13 6 3 1
1552392096 148 84 62 63 78 60 68 13 6 3 1
1552395763 149 84 62 63 78 60 68 13 6 3 1
1552396124 150 84 62 64 78 60 68 13 6 3 1
1552396236 151 84 62 64 78 60 68 13 6 3 1
1552396574 151 84 62 65 78 60 68 13 6 3 1
1552397451 151 85 62 65 78 60 68 13 6 3 1
1552398680 151 85 62 66 78 60 68 13 6 3 1
1552400608 152 85 62 66 78 60 68 13 6 3 1
1552401353 153 85 62 66 78 60 68 13 6 3 1
